id,index,category
GO:0001822,6347,biological_process
GO:0006740,6348,biological_process
GO:0043711,6349,biological_process
GO:0006939,6350,biological_process
GO:0007389,6351,biological_process
GO:0019264,6355,biological_process
GO:0045773,6360,biological_process
GO:0061512,6362,biological_process
GO:0019934,6365,biological_process
GO:0045226,6366,biological_process
GO:0035265,6370,biological_process
GO:0014059,6371,biological_process
GO:0050911,6373,biological_process
GO:0006884,6375,biological_process
GO:0080111,6381,biological_process
GO:0071391,6382,biological_process
GO:0032418,6383,biological_process
GO:0006999,6385,biological_process
GO:0044210,6386,biological_process
GO:0019835,6389,biological_process
GO:0046413,6392,biological_process
GO:0006749,6400,biological_process
GO:0006384,6402,biological_process
GO:0000723,6403,biological_process
GO:0006400,6410,biological_process
GO:0032869,6413,biological_process
GO:0048024,6414,biological_process
GO:0030239,6417,biological_process
GO:0045672,6419,biological_process
GO:0007131,6420,biological_process
GO:0007249,6422,biological_process
GO:0046856,6424,biological_process
GO:0055088,6426,biological_process
GO:0032933,6427,biological_process
GO:0030388,6429,biological_process
GO:0001407,6431,biological_process
GO:0039592,6432,biological_process
GO:0048511,6433,biological_process
GO:0005997,6435,biological_process
GO:0016226,6437,biological_process
GO:0007616,6438,biological_process
GO:0006307,6440,biological_process
GO:0019287,6441,biological_process
GO:0010501,6443,biological_process
GO:2001061,6445,biological_process
GO:0006545,6451,biological_process
GO:0039505,6453,biological_process
GO:0060326,6455,biological_process
GO:0032447,6458,biological_process
GO:0016255,6459,biological_process
GO:2000648,6460,biological_process
GO:0010048,6468,biological_process
GO:0051666,6469,biological_process
GO:0006694,6470,biological_process
GO:0015914,6471,biological_process
GO:0071773,6472,biological_process
GO:0042777,6473,biological_process
GO:0009448,6477,biological_process
GO:0097352,6479,biological_process
GO:0006289,6481,biological_process
GO:0043462,6482,biological_process
GO:0050482,6483,biological_process
GO:0034332,6485,biological_process
GO:0002949,6486,biological_process
GO:0039689,6487,biological_process
GO:0042398,6488,biological_process
GO:0006824,6492,biological_process
GO:0045739,6493,biological_process
GO:0050906,6494,biological_process
GO:0039526,6496,biological_process
GO:0051027,6502,biological_process
GO:0046416,6504,biological_process
GO:0090071,6506,biological_process
GO:0030199,6507,biological_process
GO:0016242,6508,biological_process
GO:0030162,6512,biological_process
GO:0030073,6517,biological_process
GO:0006621,6519,biological_process
GO:0006897,6520,biological_process
GO:0019521,6521,biological_process
GO:0046148,6522,biological_process
GO:0018142,6523,biological_process
GO:0043086,6525,biological_process
GO:0046373,6526,biological_process
GO:0072593,6528,biological_process
GO:0050919,6531,biological_process
GO:0030011,6534,biological_process
GO:0031087,6535,biological_process
GO:0051391,6538,biological_process
GO:0031214,6539,biological_process
GO:0097193,6541,biological_process
GO:0097053,6542,biological_process
GO:0008333,6543,biological_process
GO:0046342,6544,biological_process
GO:0006602,6548,biological_process
GO:0046654,6549,biological_process
GO:0042168,6552,biological_process
GO:0070301,6556,biological_process
GO:0032329,6558,biological_process
GO:0050665,6563,biological_process
GO:0010825,6565,biological_process
GO:0007218,6569,biological_process
GO:0043154,6572,biological_process
GO:0042883,6574,biological_process
GO:0019365,6576,biological_process
GO:0002931,6577,biological_process
GO:0006054,6578,biological_process
GO:0008625,6586,biological_process
GO:1902476,6587,biological_process
GO:0009638,6589,biological_process
GO:0031126,6590,biological_process
GO:0009635,6591,biological_process
GO:0043200,6592,biological_process
GO:0030317,6594,biological_process
GO:0017013,6596,biological_process
GO:0009749,6598,biological_process
GO:0009653,6601,biological_process
GO:0006367,6602,biological_process
GO:0009786,6604,biological_process
GO:0019594,6606,biological_process
GO:0019236,6609,biological_process
GO:0035835,6611,biological_process
GO:0000132,6613,biological_process
GO:0007076,6614,biological_process
GO:1904684,6619,biological_process
GO:0006446,6622,biological_process
GO:0030643,6623,biological_process
GO:0031016,6627,biological_process
GO:0032237,6632,biological_process
GO:0019670,6634,biological_process
GO:0007088,6635,biological_process
GO:0099000,6639,biological_process
GO:0009166,6640,biological_process
GO:0009103,6641,biological_process
GO:0007041,6642,biological_process
GO:0019348,6643,biological_process
GO:0039702,6644,biological_process
GO:0006220,6647,biological_process
GO:0019277,6649,biological_process
GO:0042755,6655,biological_process
GO:0007195,6658,biological_process
GO:0007129,6660,biological_process
GO:0006659,6661,biological_process
GO:0044038,6665,biological_process
GO:0007548,6668,biological_process
GO:0019290,6669,biological_process
GO:0019827,6671,biological_process
GO:2001244,6672,biological_process
GO:0071880,6675,biological_process
GO:0006646,6676,biological_process
GO:0043622,6680,biological_process
GO:0016114,6682,biological_process
GO:0006166,6686,biological_process
GO:0005996,6689,biological_process
GO:0050804,6693,biological_process
GO:0051012,6698,biological_process
GO:2000813,6699,biological_process
GO:0009229,6700,biological_process
GO:0036211,6701,biological_process
GO:0010824,6702,biological_process
GO:0002062,6704,biological_process
GO:0000746,6706,biological_process
GO:0016584,6707,biological_process
GO:0071364,6709,biological_process
GO:0018364,6713,biological_process
GO:0051321,6718,biological_process
GO:0006956,6719,biological_process
GO:0000742,6720,biological_process
GO:0009303,6725,biological_process
GO:0000466,6726,biological_process
GO:2000582,6729,biological_process
GO:0030512,6735,biological_process
GO:0044238,6738,biological_process
GO:0046600,6740,biological_process
GO:0009853,6741,biological_process
GO:0046849,6743,biological_process
GO:0005992,6747,biological_process
GO:0019318,6749,biological_process
GO:0045040,6750,biological_process
GO:0001756,6756,biological_process
GO:0060349,6757,biological_process
GO:0008610,6759,biological_process
GO:0050890,6760,biological_process
GO:0007204,6763,biological_process
GO:0050807,6767,biological_process
GO:0009254,6769,biological_process
GO:0030223,6772,biological_process
GO:1902208,6773,biological_process
GO:0051085,6774,biological_process
GO:0006572,6775,biological_process
GO:0032446,6777,biological_process
GO:0006696,6781,biological_process
GO:0050801,6782,biological_process
GO:0014032,6783,biological_process
GO:0030166,6786,biological_process
GO:0006850,6787,biological_process
GO:0006479,6788,biological_process
GO:0006458,6790,biological_process
GO:0016032,6792,biological_process
GO:0042262,6795,biological_process
GO:0043001,6796,biological_process
GO:0042147,6798,biological_process
GO:0002101,6799,biological_process
GO:0001916,6801,biological_process
GO:0006431,6802,biological_process
GO:0016024,6803,biological_process
GO:0043952,6806,biological_process
GO:0006189,6807,biological_process
GO:0060271,6811,biological_process
GO:0042183,6812,biological_process
GO:0019079,6818,biological_process
GO:0018027,6819,biological_process
GO:0009117,6823,biological_process
GO:0006919,6824,biological_process
GO:0006751,6827,biological_process
GO:0017148,6832,biological_process
GO:0060294,6837,biological_process
GO:1990090,6838,biological_process
GO:0071712,6840,biological_process
GO:0031054,6843,biological_process
GO:0046785,6845,biological_process
GO:0008156,6847,biological_process
GO:0050896,6848,biological_process
GO:0071477,6852,biological_process
GO:0045312,6855,biological_process
GO:2001256,6858,biological_process
GO:0019363,6859,biological_process
GO:0060320,6864,biological_process
GO:0006422,6865,biological_process
GO:0006564,6867,biological_process
GO:0070476,6873,biological_process
GO:0048747,6880,biological_process
GO:0009820,6881,biological_process
GO:0030970,6884,biological_process
GO:0042593,6887,biological_process
GO:0042104,6888,biological_process
GO:0120162,6894,biological_process
GO:0010466,6895,biological_process
GO:0051865,6896,biological_process
GO:0007143,6897,biological_process
GO:0031110,6899,biological_process
GO:0032781,6901,biological_process
GO:0019886,6902,biological_process
GO:0043087,6903,biological_process
GO:0035845,6906,biological_process
GO:0071560,6908,biological_process
GO:0050680,6909,biological_process
GO:0042127,6911,biological_process
GO:0060059,6912,biological_process
GO:0030100,6913,biological_process
GO:0009143,6914,biological_process
GO:0015944,6915,biological_process
GO:0030238,6917,biological_process
GO:0033572,6920,biological_process
GO:0010040,6923,biological_process
GO:1903108,6926,biological_process
GO:0046084,6927,biological_process
GO:0042173,6929,biological_process
GO:0070651,6930,biological_process
GO:0048749,6934,biological_process
GO:0031124,6935,biological_process
GO:0009788,6938,biological_process
GO:0009785,6940,biological_process
GO:0019438,6941,biological_process
GO:0045727,6942,biological_process
GO:0007520,6943,biological_process
GO:0009948,6944,biological_process
GO:0002755,6947,biological_process
GO:0051191,6950,biological_process
GO:0000055,6952,biological_process
GO:0048705,6953,biological_process
GO:0009704,6956,biological_process
GO:0006836,6959,biological_process
GO:0010972,6964,biological_process
GO:0016319,6965,biological_process
GO:1902600,6966,biological_process
GO:0072321,6968,biological_process
GO:0010038,6969,biological_process
GO:0051479,6970,biological_process
GO:0006760,6973,biological_process
GO:2000431,6975,biological_process
GO:0071157,6976,biological_process
GO:0071049,6978,biological_process
GO:0046278,6984,biological_process
GO:0044805,6987,biological_process
GO:0019557,6988,biological_process
GO:0006855,6990,biological_process
GO:0030318,6993,biological_process
GO:1905775,6995,biological_process
GO:0035721,6997,biological_process
GO:0097190,7000,biological_process
GO:0090251,7004,biological_process
GO:0097192,7005,biological_process
GO:0045600,7006,biological_process
GO:0019068,7009,biological_process
GO:0000380,7012,biological_process
GO:0010573,7013,biological_process
GO:0075732,7023,biological_process
GO:0071528,7027,biological_process
GO:0018958,7028,biological_process
GO:0015979,7030,biological_process
GO:0006146,7031,biological_process
GO:0045808,7032,biological_process
GO:0042060,7034,biological_process
GO:0051480,7035,biological_process
GO:0019805,7036,biological_process
GO:0022900,7040,biological_process
GO:0010508,7041,biological_process
GO:0070726,7042,biological_process
GO:0045747,7043,biological_process
GO:0045824,7045,biological_process
GO:0016102,7046,biological_process
GO:0018094,7047,biological_process
GO:0035998,7048,biological_process
GO:0034508,7049,biological_process
GO:0042144,7051,biological_process
GO:0000183,7052,biological_process
GO:0030048,7056,biological_process
GO:0003151,7057,biological_process
GO:0006506,7058,biological_process
GO:0050832,7059,biological_process
GO:0006368,7066,biological_process
GO:0070973,7067,biological_process
GO:0000278,7070,biological_process
GO:2001237,7071,biological_process
GO:0009307,7074,biological_process
GO:0019221,7075,biological_process
GO:0006144,7076,biological_process
GO:0007091,7077,biological_process
GO:0030322,7078,biological_process
GO:0009231,7080,biological_process
GO:0006353,7081,biological_process
GO:0006797,7084,biological_process
GO:0006388,7096,biological_process
GO:0009298,7097,biological_process
GO:0006154,7098,biological_process
GO:1901187,7099,biological_process
GO:0007628,7102,biological_process
GO:0009396,7103,biological_process
GO:0044331,7104,biological_process
GO:0009165,7111,biological_process
GO:0071973,7112,biological_process
GO:0030212,7113,biological_process
GO:0006575,7117,biological_process
GO:1901031,7118,biological_process
GO:0006428,7119,biological_process
GO:0009395,7122,biological_process
GO:0034727,7124,biological_process
GO:0030153,7126,biological_process
GO:0009214,7129,biological_process
GO:0070981,7134,biological_process
GO:0009690,7135,biological_process
GO:0043044,7139,biological_process
GO:0001755,7140,biological_process
GO:0018279,7142,biological_process
GO:0006631,7143,biological_process
GO:0061025,7146,biological_process
GO:0010020,7152,biological_process
GO:0043122,7154,biological_process
GO:0045944,7156,biological_process
GO:0007528,7157,biological_process
GO:0008299,7158,biological_process
GO:0016237,7159,biological_process
GO:0006996,7160,biological_process
GO:0000212,7161,biological_process
GO:0008202,7162,biological_process
GO:0045036,7164,biological_process
GO:0002097,7165,biological_process
GO:0009566,7166,biological_process
GO:0097054,7169,biological_process
GO:0016126,7174,biological_process
GO:0009607,7176,biological_process
GO:0009168,7177,biological_process
GO:0000722,7182,biological_process
GO:0008045,7185,biological_process
GO:0045475,7186,biological_process
GO:2000312,7190,biological_process
GO:0007275,7193,biological_process
GO:0006898,7195,biological_process
GO:0032755,7203,biological_process
GO:0051602,7205,biological_process
GO:0043618,7206,biological_process
GO:0000448,7209,biological_process
GO:0045493,7212,biological_process
GO:0010499,7217,biological_process
GO:1902017,7218,biological_process
GO:0051881,7219,biological_process
GO:0034587,7220,biological_process
GO:0016188,7221,biological_process
GO:0010268,7226,biological_process
GO:0071051,7227,biological_process
GO:0043137,7228,biological_process
GO:0042793,7230,biological_process
GO:0006069,7232,biological_process
GO:0006378,7234,biological_process
GO:0045046,7238,biological_process
GO:0009742,7240,biological_process
GO:0015889,7241,biological_process
GO:0045893,7242,biological_process
GO:0016579,7245,biological_process
GO:0006405,7246,biological_process
GO:0031101,7249,biological_process
GO:0019229,7250,biological_process
GO:2000640,7251,biological_process
GO:0006487,7254,biological_process
GO:0006336,7257,biological_process
GO:0019746,7263,biological_process
GO:0030474,7266,biological_process
GO:0016570,7268,biological_process
GO:2001118,7272,biological_process
GO:0048255,7275,biological_process
GO:0070098,7276,biological_process
GO:0006672,7277,biological_process
GO:0031295,7279,biological_process
GO:0030968,7280,biological_process
GO:0046761,7282,biological_process
GO:0043048,7284,biological_process
GO:0006391,7286,biological_process
GO:0045730,7287,biological_process
GO:0071320,7288,biological_process
GO:0048009,7290,biological_process
GO:1990138,7294,biological_process
GO:0007269,7296,biological_process
GO:0016197,7297,biological_process
GO:0090173,7298,biological_process
GO:0032099,7302,biological_process
GO:0045840,7305,biological_process
GO:0042254,7306,biological_process
GO:0010507,7313,biological_process
GO:0051156,7314,biological_process
GO:0006396,7315,biological_process
GO:0015948,7316,biological_process
GO:0007420,7317,biological_process
GO:0010756,7318,biological_process
GO:0071630,7319,biological_process
GO:0033609,7322,biological_process
GO:0015074,7323,biological_process
GO:0045663,7325,biological_process
GO:0030838,7326,biological_process
GO:0009909,7327,biological_process
GO:0000716,7328,biological_process
GO:0006274,7332,biological_process
GO:0031581,7333,biological_process
GO:0019432,7334,biological_process
GO:0022904,7338,biological_process
GO:0009067,7340,biological_process
GO:0006103,7341,biological_process
GO:0045921,7342,biological_process
GO:0007059,7343,biological_process
GO:0039540,7345,biological_process
GO:0060236,7349,biological_process
GO:0008285,7350,biological_process
GO:0048870,7351,biological_process
GO:0007098,7352,biological_process
GO:0048813,7359,biological_process
GO:0044780,7360,biological_process
GO:0000725,7361,biological_process
GO:0070830,7362,biological_process
GO:0043631,7363,biological_process
GO:0046168,7365,biological_process
GO:0007049,7366,biological_process
GO:0009062,7367,biological_process
GO:2000300,7370,biological_process
GO:0019288,7371,biological_process
GO:0009451,7372,biological_process
GO:0050909,7373,biological_process
GO:0006348,7374,biological_process
GO:0017157,7376,biological_process
GO:0071407,7377,biological_process
GO:0019556,7384,biological_process
GO:0019546,7385,biological_process
GO:0006139,7386,biological_process
GO:0019367,7389,biological_process
GO:0008277,7393,biological_process
GO:0000001,7394,biological_process
GO:0042789,7395,biological_process
GO:0045216,7396,biological_process
GO:1902412,7398,biological_process
GO:0060045,7399,biological_process
GO:0097171,7403,biological_process
GO:0007340,7405,biological_process
GO:0048384,7407,biological_process
GO:0044782,7408,biological_process
GO:0070681,7409,biological_process
GO:0060079,7410,biological_process
GO:1990830,7412,biological_process
GO:0055075,7416,biological_process
GO:0071363,7419,biological_process
GO:0051028,7420,biological_process
GO:0070987,7422,biological_process
GO:0046677,7424,biological_process
GO:0007064,7426,biological_process
GO:0006683,7427,biological_process
GO:0070689,7430,biological_process
GO:0051603,7431,biological_process
GO:0006097,7434,biological_process
GO:0060828,7435,biological_process
GO:0071900,7437,biological_process
GO:0045732,7438,biological_process
GO:0000256,7441,biological_process
GO:0034504,7443,biological_process
GO:0043552,7444,biological_process
GO:0048706,7446,biological_process
GO:0046386,7447,biological_process
GO:0001946,7448,biological_process
GO:0019370,7449,biological_process
GO:0006264,7452,biological_process
GO:0070371,7454,biological_process
GO:0070192,7455,biological_process
GO:0001889,7463,biological_process
GO:0000460,7466,biological_process
GO:0000105,7468,biological_process
GO:0007193,7470,biological_process
GO:0019428,7473,biological_process
GO:0007281,7477,biological_process
GO:0006429,7480,biological_process
GO:0099008,7481,biological_process
GO:0033072,7483,biological_process
GO:0097428,7491,biological_process
GO:0008654,7493,biological_process
GO:0006958,7494,biological_process
GO:0022008,7495,biological_process
GO:0075509,7496,biological_process
GO:0038202,7507,biological_process
GO:0019628,7509,biological_process
GO:0006821,7513,biological_process
GO:0045746,7517,biological_process
GO:0046113,7520,biological_process
GO:0007265,7521,biological_process
GO:0001818,7522,biological_process
GO:0007492,7523,biological_process
GO:2000028,7524,biological_process
GO:0007216,7526,biological_process
GO:0007623,7527,biological_process
GO:0055129,7529,biological_process
GO:0002182,7530,biological_process
GO:0000956,7531,biological_process
